,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
146,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,12.875
147,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,note,D5,D,D,0.0,5,74.0,2.0,0.5,13.0
148,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,note,G2,G,G,0.0,2,43.0,7.0,0.25,12.0
149,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,rest,,,,,,,,0.25,12.5
150,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,rest,,,,,,,,0.125,13.0
151,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,note,G2,G,G,0.0,2,43.0,7.0,0.0625,13.25
152,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,note,A2,A,A,0.0,2,45.0,9.0,0.0625,13.375
153,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,note,B2,B,B,0.0,2,47.0,11.0,0.0625,13.5
154,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,note,A2,A,A,0.0,2,45.0,9.0,0.0625,13.625
155,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,note,B2,B,B,0.0,2,47.0,11.0,0.0625,13.75
156,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,7,,,,note,G2,G,G,0.0,2,43.0,7.0,0.0625,13.875
157,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,D5,D,D,0.0,5,74.0,2.0,1.0,14.0
158,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,D3,D,D,0.0,3,50.0,2.0,0.0625,14.0
159,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,14.125
160,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,D3,D,D,0.0,3,50.0,2.0,0.0625,14.25
161,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,14.375
162,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,14.5
163,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,14.625
164,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,14.75
165,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,D3,D,D,0.0,3,50.0,2.0,0.0625,14.875
166,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,15.0
167,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,15.125
168,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,15.25
169,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,15.375
170,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,15.5
171,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,15.625
172,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,15.75
173,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,8,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,15.875
174,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,D5,D,D,0.0,5,74.0,2.0,0.1875,16.0
175,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,16.375
176,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.1875,16.5
177,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,16.875
178,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,17.0
179,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,17.25
180,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,17.375
181,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,17.5
182,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,17.625
183,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,17.75
184,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,D4,D,D,0.0,4,62.0,2.0,0.0625,17.875
185,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,16.0
186,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,16.125
187,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,16.25
188,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,16.375
189,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,16.5
190,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,A2,A,A,0.0,2,45.0,9.0,0.125,16.75
191,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,17.0
192,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,note,D2,D,D,0.0,2,38.0,2.0,0.125,17.25
193,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,9,,,,rest,,,,,,,,0.25,17.5
194,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,C5,C,C,0.0,5,72.0,0.0,0.1875,18.0
195,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,18.375
196,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,C5,C,C,0.0,5,72.0,0.0,0.1875,18.5
197,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,18.875
198,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,19.0
199,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,19.25
200,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,E5,E,E,0.0,5,76.0,4.0,0.1875,19.5
201,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,19.875
202,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,rest,,,,,,,,0.125,18.0
203,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,18.25
204,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,18.375
205,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,18.5
206,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,18.625
207,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,18.75
208,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,D3,D,D,0.0,3,50.0,2.0,0.0625,18.875
209,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,19.0
210,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,19.125
211,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,19.25
212,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,19.375
213,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,19.5
214,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,D3,D,D,0.0,3,50.0,2.0,0.0625,19.625
215,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,19.75
216,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,10,,,,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,19.875
217,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,20.0
218,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,20.125
219,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,20.25
220,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,20.375
221,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,20.5
222,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,20.625
223,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,20.75
224,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,20.875
225,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,A#4,A#,A,1.0,4,70.0,10.0,0.125,21.0
226,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,21.25
227,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,21.375
228,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,21.5
229,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,21.625
230,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,21.75
231,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,21.875
232,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,20.0
233,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,A#2,A#,A,1.0,2,46.0,10.0,0.125,20.25
234,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,B2,B,B,0.0,2,47.0,11.0,0.125,20.5
235,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,G2,G,G,0.0,2,43.0,7.0,0.125,20.75
236,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,21.0
237,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,rest,,,,,,,,0.125,21.5
238,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,21.75
239,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,11,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,21.875
240,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,22.0
241,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,B5,B,B,0.0,5,83.0,11.0,0.0625,22.25
242,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,A5,A,A,0.0,5,81.0,9.0,0.0625,22.375
243,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,22.5
244,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,22.625
245,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,22.75
246,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,22.875
247,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,A#5,A#,A,1.0,5,82.0,10.0,0.125,23.0
248,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.125,23.25
249,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,23.5
250,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,A#4,A#,A,1.0,4,70.0,10.0,0.125,23.75
251,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,22.0
252,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,22.125
253,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,22.25
254,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,22.375
255,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,D4,D,D,0.0,4,62.0,2.0,0.1875,22.5
256,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,22.875
257,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,C#4,C#,C,1.0,4,61.0,1.0,0.125,23.0
258,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,23.25
259,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,23.375
260,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,23.5
261,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,D4,D,D,0.0,4,62.0,2.0,0.0625,23.625
262,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,23.75
263,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,23.875
264,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B4,B,B,0.0,4,71.0,11.0,0.1875,24.0
265,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,24.375
266,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.1875,24.5
267,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,24.875
268,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,25.0
269,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,25.25
270,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,E4,E,E,0.0,4,64.0,4.0,0.125,25.5
271,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,25.75
272,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,D4,D,D,0.0,4,62.0,2.0,0.0625,24.0
273,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,24.125
274,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,D4,D,D,0.0,4,62.0,2.0,0.0625,24.25
275,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,24.375
276,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,24.5
277,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,24.75
278,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,25.0
279,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,C4,C,C,0.0,4,60.0,0.0,0.0625,25.125
280,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,25.25
281,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,25.375
282,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,25.5
283,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,25.625
284,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,25.75
285,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,25.875
286,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,26.0
287,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,26.25
288,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,26.5
289,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,26.75
290,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,27.0
291,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,27.25
292,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,27.5
