,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
162,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,59,,,,note,G3,G,G,0.0,3,55.0,7.0,0.25,87.0
163,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,59,,,,note,G2,G,G,0.0,2,43.0,7.0,0.5,87.5
164,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,60,,,,note,D3,D,D,0.0,3,50.0,2.0,0.5,88.5
165,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,60,,,,rest,,,,,,,,0.25,89.5
166,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,61,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,90.0
167,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,61,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.5,90.5
168,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,62,,,,note,C3,C,C,0.0,3,48.0,0.0,0.5,91.5
169,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,62,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,92.5
170,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,63,,,,note,C3,C,C,0.0,3,48.0,0.0,0.25,93.0
171,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,63,,,,note,D3,D,D,0.0,3,50.0,2.0,0.5,93.5
172,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,64,,,,note,G2,G,G,0.0,2,43.0,7.0,0.75,94.5
173,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,65,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,96.0
174,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,65,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,96.25
175,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,65,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,96.5
176,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,65,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,96.75
177,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,65,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,97.0
178,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,65,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,97.25
179,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,66,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,97.5
180,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,66,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,97.75
181,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,66,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,98.0
182,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,66,,,,note,E3,E,E,0.0,3,52.0,4.0,0.125,98.25
183,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,66,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,98.5
184,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,66,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,98.75
185,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,67,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,99.0
186,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,67,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,99.25
187,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,67,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,99.5
188,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,67,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,99.75
189,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,67,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,100.0
190,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,67,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,100.25
191,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,68,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,100.5
192,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,68,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,100.75
193,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,68,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,101.0
194,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,68,,,,note,Eb3,Eb,E,-1.0,3,51.0,3.0,0.125,101.25
195,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,68,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,101.5
196,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,68,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,101.75
197,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,69,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,102.0
198,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,69,,,,note,A2,A,A,0.0,2,45.0,9.0,0.125,102.25
199,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,69,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,102.5
200,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,69,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,102.75
201,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,69,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,103.0
202,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,69,,,,note,E3,E,E,0.0,3,52.0,4.0,0.125,103.25
203,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,70,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,103.5
204,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,70,,,,note,E3,E,E,0.0,3,52.0,4.0,0.125,103.75
205,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,70,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,104.0
206,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,70,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,104.25
207,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,70,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,104.5
208,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,70,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,104.75
209,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,71,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,105.0
210,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,71,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,105.25
211,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,71,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,105.5
212,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,71,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,105.75
213,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,71,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,106.0
214,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,71,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,106.25
215,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,72,,,,note,D4,D,D,0.0,4,62.0,2.0,0.25,106.5
216,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,72,,,,note,D3,D,D,0.0,3,50.0,2.0,0.5,107.0
217,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,73,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,108.0
218,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,73,,,,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.125,108.25
219,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,73,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,108.5
220,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,73,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,108.75
221,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,73,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,109.0
222,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,73,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,109.25
223,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,74,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,109.5
224,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,74,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,109.75
225,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,74,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,110.0
226,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,74,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,110.25
227,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,74,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,110.5
228,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,74,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,110.75
229,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,75,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,111.0
230,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,75,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,111.25
231,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,75,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,111.5
232,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,75,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,111.75
233,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,75,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,112.0
234,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,75,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,112.25
235,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,76,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,112.5
236,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,76,,,,note,E3,E,E,0.0,3,52.0,4.0,0.125,112.75
237,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,76,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,113.0
238,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,76,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,113.25
239,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,76,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,113.5
240,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,76,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,113.75
241,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,77,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,114.0
242,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,77,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,114.25
243,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,77,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,114.5
244,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,77,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,114.75
245,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,77,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,115.0
246,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,77,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,115.25
247,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,115.5
248,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,C#4,C#,C,1.0,4,61.0,1.0,0.125,115.75
249,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,116.0
250,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,116.25
251,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,116.5
252,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,116.75
253,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,79,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,117.0
254,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,79,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,117.25
255,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,79,,,,note,A3,A,A,0.0,3,57.0,9.0,0.25,117.5
256,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,79,,,,note,G2,G,G,0.0,2,43.0,7.0,0.25,118.0
257,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,80,,,,note,D3,D,D,0.0,3,50.0,2.0,0.75,118.5
258,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,81,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,120.0
259,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,81,,,,note,A2,A,A,0.0,2,45.0,9.0,0.125,120.25
260,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,81,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,120.5
261,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,81,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,120.75
262,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,81,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,121.0
263,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,81,,,,note,E3,E,E,0.0,3,52.0,4.0,0.125,121.25
264,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,82,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,121.5
265,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,82,,,,note,E3,E,E,0.0,3,52.0,4.0,0.125,121.75
266,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,82,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,122.0
267,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,82,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,122.25
268,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,82,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,122.5
269,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,82,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,122.75
270,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,83,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,123.0
271,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,83,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,123.25
272,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,83,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,123.5
273,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,83,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,123.75
274,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,83,,,,note,Eb3,Eb,E,-1.0,3,51.0,3.0,0.125,124.0
275,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,83,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,124.25
276,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,124.5
277,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,124.75
278,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,125.0
279,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,125.25
280,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,125.5
281,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,125.75
282,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,126.0
283,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,126.25
284,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,126.5
285,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,126.75
286,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.125,127.0
287,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,127.25
288,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,127.5
289,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,127.75
290,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,128.0
291,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,128.25
292,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,Eb3,Eb,E,-1.0,3,51.0,3.0,0.125,128.5
293,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,128.75
294,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,129.0
295,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,G2,G,G,0.0,2,43.0,7.0,0.125,129.25
296,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,D3,D,D,0.0,3,50.0,2.0,0.25,129.5
297,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,D2,D,D,0.0,2,38.0,2.0,0.25,130.0
298,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,88,,,,note,G2,G,G,0.0,2,43.0,7.0,0.75,130.5
299,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.125,0
300,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.125,0.25
301,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,0.5
302,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.125,0.75
303,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.125,1.0
304,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.125,1.25
305,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.5,1.5
306,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,rest,,,,,,,,0.25,2.5
307,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,3.0
308,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,3.25
309,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,3.5
310,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,3.75
311,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,4.0
312,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,4.25
313,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,4.5
314,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,rest,,,,,,,,0.25,5.5
315,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,6.0
316,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,6.25
317,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,6.5
318,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,6.75
319,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,7.0
320,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,7.25
321,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,6,,,,note,C5,C,C,0.0,5,72.0,0.0,0.5,7.5
